x,y,z,300.0(nm),320.0(nm),340.0(nm),360.0(nm),380.0(nm),400.0(nm),420.0(nm),440.0(nm),460.0(nm),480.0(nm),500.0(nm),520.0(nm),540.0(nm),560.0(nm),580.0(nm),600.0(nm),620.0(nm),640.0(nm),660.0(nm),680.0(nm),700.0(nm),720.0(nm),740.0(nm),760.0(nm),780.0(nm),800.0(nm),
9.700000000000008,1.2000000000000002,3.1415,-0.03951693243026644,-0.14157803763577717,-0.7087861890693794,-0.6646884051977935,0.8477138519882176,-0.4036985522472297,0.8010090155277055,0.9013702674657704,-0.7234377119547428,0.6479035538704282,0.3578741876004957,0.26634006876104055,1.8627230217176096,0.10489427363306092,-0.26416496189520244,0.10447506285720586,-0.8500834355180146,-1.4565630409568218,-0.005311133584463726,-1.2889706779006476,-0.21220362328393236,0.027091033802433984,-0.41602830018235215,-0.17082288673229123,-1.7269266435364148,-0.24403691681678985,
9.800000000000008,1.2000000000000002,3.1415,-0.17602264092462253,-0.4147590433253666,-0.863874548630487,-0.8731595486355064,-0.41019038200935415,-2.2127910608810115,-1.155426231132092,-0.8250708936415374,0.559632826727258,-0.30424832817416,-0.5030903856272534,0.4817582737766804,-0.4121112277004925,-0.3932097713347661,-0.20414467046586526,-0.2985625800936022,-0.21347298861400155,1.2547098036272506,0.3650074513640014,0.28365793271328243,1.3937274987599706,1.1746522323210498,-0.7859270252260946,-0.16673780208461603,-0.7877546949035055,1.513036491658824,
9.900000000000007,1.2000000000000002,3.1415,0.06667815738787648,0.8004384057576442,1.6261299162931535,-1.2453688950139878,-0.5342759089234619,-1.83832528212898,-0.5526532713191982,-0.3713229363347978,1.3521030520231407,-0.4709272555991222,-0.6356049830295533,-0.826971452410782,0.7749710527005566,-2.8063851449494703,1.366467239315522,0.3404807300349187,0.23586515559145121,0.9516038924505217,-0.2517562159217768,-0.48308043703812853,-0.2505941379140683,-0.15894966317030154,-0.9602000937614318,-0.1830889086238744,1.3101881241575442,0.3231041243584165,
10.000000000000007,1.2000000000000002,3.1415,0.9272406468699158,-0.3071544644325146,-0.22403671585614754,1.1021433199442474,-0.4086305848114685,-1.0832183017226635,-1.5315603174703523,-0.37442682748042116,0.5007430278078118,-0.2967322407201032,0.5515093151739163,-0.28192888291218865,-0.06292730888795452,-0.6564460362274697,0.6926263486021391,-0.526194622369627,2.0318165842251634,-0.42264089779043373,-0.9487103331022467,-0.5003773144347872,-0.3573846941966843,1.299877163021362,-0.7453645634468723,0.2453561041638522,0.31108961240125943,-0.8279002760465275,
1.0,1.3000000000000003,3.1415,-1.0031136319137695,0.37057012376327664,0.05960895023471168,0.3635237828466722,-0.8892398077838497,-0.17372023215853055,0.05970656353508176,0.7677134405364568,-0.25597982028701655,0.6577828308213738,-0.6091295016070759,0.2959054681070555,0.0027917805318303708,1.4783465106240135,-0.8873678268907282,-0.35855053354021466,-0.08717918657799058,0.23032579135059633,2.3842224843776743,-0.3464193258367121,-0.5045117876264675,-0.07828991384360078,-1.0060153995697771,-0.7926812677643086,0.05578795154916976,-1.762350158817521,
1.1,1.3000000000000003,3.1415,-0.5640791795878866,0.3244440748020974,0.9362948114077139,0.2699167580533998,-2.0930106922904317,1.439980936336263,-1.6769087011716397,-0.34609757322084345,0.5241435659771692,-0.7298548465561726,-0.8506405405692066,0.5661673767129827,-0.7759050759177428,-1.3431625430997465,1.1704352474862048,-1.4794425064813226,-0.3590872874832465,-1.1736652689479672,-0.7160103507560707,-0.4478468047626016,0.4602485852171844,-0.02822845129287167,1.2780112868681655,1.5446561745526568,0.27213303857923016,-1.0569789579447852,
1.2000000000000002,1.3000000000000003,3.1415,-1.0554838712759023,-0.689875849854516,-0.49316958978086306,-0.6575562938856901,-0.8239932330291966,0.5133350260381628,0.026024410247949305,-0.814820886564084,0.4205403760051599,-1.2809548468933865,1.2876940695780088,-1.5766055039754199,0.012173723999627854,0.5053801548903617,-0.2255609495118049,0.36328546602460937,0.9941669447446041,-0.1405469106871736,-0.5173602566101495,0.5747325005096828,1.4664322652792336,1.134663140624715,0.44507348881373804,-0.33252828775250537,-0.7298092068463814,0.15658756959796846,
1.3000000000000003,1.3000000000000003,3.1415,0.18264659109042997,-0.02174267706782642,0.10947604765887481,0.268267940111204,-1.3154458285147705,0.7514737653672389,0.7806815574035548,1.0055688318408649,-0.6534020404045368,0.07109106376881454,1.194184027091394,-1.1493462586639984,-1.1929466124733878,-0.47641632043943816,-0.5322731722333109,0.6859043633345409,1.112369374209408,0.3906262518175467,-0.26885003628865833,1.0907837686961852,0.3415970888438902,-0.3246336056130818,-0.22556115743292107,-0.9568528834618074,-0.9569673860230409,0.3421037846606373,
1.4000000000000004,1.3000000000000003,3.1415,1.0143576627909137,1.8831272492062094,0.6120869161036192,0.13332061064606937,-1.1808930073158386,-0.5927015526304474,0.38098707508023083,-1.8138540759683426,-1.217058900203681,1.2072547998616512,-0.7972713661043054,0.9599868322071201,0.6742254074026709,-0.5329328205960112,-0.801808400936084,0.3635572345815624,0.28466665075505143,-1.3577195796421015,2.6467379884133035,-0.5682000983124155,0.9896979852936691,2.673594629706969,1.5620183751028285,-0.7711158723947894,1.4172925875168474,0.195229210527182,
1.5000000000000004,1.3000000000000003,3.1415,0.6604309995687876,-1.0590106408388957,-0.8894443003046353,-0.3348505468198093,-1.5997261635396305,0.5796301087067316,1.0059090494325085,-0.7184544834817964,0.9555394854573168,0.47997400789890066,-1.0483000778501415,1.1229045185093096,-1.1859270700200453,-1.380396593894765,-1.2993215644506,0.010858969264376196,0.06773073034301956,-1.5887532970720777,2.919382888616946,-1.6178772594043043,0.08191076046164895,-0.7566947675875336,1.984727665245914,-0.47964455439556647,-0.29143140871960727,0.02626812326904933,
1.6000000000000005,1.3000000000000003,3.1415,1.4052003242872464,-0.1581577565466737,0.6426553306239334,-0.25577474001847184,0.3204662607728028,0.2482472457992386,0.0853129857290952,0.8075080509892075,0.17567038979966698,0.7772891166837865,-1.2547157173524208,0.36826289327484774,0.02387619186927898,-0.5580109247486371,2.0503854125245207,0.8070525640864887,-2.21007836866679,1.0746626557456243,0.6467921730828313,0.38688973142226185,0.8122647784895436,-0.16869984005059577,-0.3973334042718003,-0.08505210510511102,-0.16604523320694164,-0.6528325658928003,
1.7000000000000006,1.3000000000000003,3.1415,-0.9209127562450502,1.756763632117379,1.0319489754855982,1.4520578628941667,1.3486198993890968,-0.2914926062133965,-0.5937755415827987,1.3307800437205866,0.4035406647485516,1.891069421019435,-1.5360747782985322,0.9271606332414946,-0.675301009765706,0.17770802392099252,2.1887809182964455,1.1286384452232208,0.19698602045208766,-0.008243957086210833,-1.2778399570034933,0.6633563114672669,2.589072801215348,-0.24451754902483314,1.520101297958085,-0.02039091707153421,0.7533911515829778,-0.20107364141347553,
1.8000000000000007,1.3000000000000003,3.1415,-0.3127340268761874,-3.1637630567137784,0.7330877848721,-1.0218980418051744,-0.15705269488869394,-0.6267377886715938,0.3725867386441607,1.8938815703323195,-0.5467902877192933,0.26052813353462523,0.6903142275824701,-0.39630107921349955,0.6806374868126471,0.2942355325413317,2.445669228591484,-0.5653422826170424,1.709106557218279,0.8870643678318791,-0.8141299468371228,-0.20557362911081964,-0.5424303477563838,-0.27850758566244427,-0.592070056011256,1.1673181003248498,0.8348939232732296,-1.210078377101616,
1.9000000000000008,1.3000000000000003,3.1415,-1.6463422605386022,1.383182017412562,-1.0066700637013934,-1.3349786368891778,-1.18485824741086,0.8855084570619044,-1.9457393346240308,0.15618597762527411,-0.06207707215412734,-1.661376064698028,0.5126682496848095,0.9493334943701532,0.11185822279418985,2.082458050289694,1.30833182930874,0.50076016324193,-0.3150547606840626,1.0765131346415682,0.31806650592516617,0.12255444429313749,-0.6436443558070324,-0.09913511917342843,0.4149676906952621,-1.0500148405887924,0.5731233828779394,0.8337777170407247,
2.000000000000001,1.3000000000000003,3.1415,-1.0563304595187744,0.4574203986844632,0.12365663919535087,1.6060349794123838,-2.2302912587328474,0.12864650102040087,1.1650076338585516,-1.0647817470500083,0.30667099287224703,-0.6337734566591832,-1.4845176036840242,-0.3338522693350812,0.35905929582659546,-0.19804736668735576,-0.5013332689249234,-0.5530905467284155,0.42407847005752974,0.15996502698311138,0.7932165553607505,-0.9282935864789486,-2.087373705806136,-0.07654765414162215,0.12674317666819185,-0.06421820857151864,0.5156304654044128,-0.15446536702492691,
2.100000000000001,1.3000000000000003,3.1415,-1.1357134883927726,-1.3832922559766383,-0.7828228051646512,-0.9609167315414244,-0.19925260677460746,0.04970625635429513,0.048677496695006935,-1.1902816622906267,0.7837763147813133,1.4054377093551353,-1.0632047750866505,-0.7806606011931536,-1.7107573038742288,0.43549266765694694,1.510004664314265,-0.6235427738356676,0.06993976255070736,-0.08476770709409444,1.347578712315643,0.30337583734263895,0.560914057781627,-0.020934506937419568,-0.5554072392132224,-0.6749452490662107,-0.09001593334627997,-0.6790646084918021,
2.200000000000001,1.3000000000000003,3.1415,0.4731179127943588,0.8233360710644018,0.8257317132347827,0.7102698886652398,0.06297781592461074,-0.8929847310902111,-1.3702375334540775,0.06515775374317777,0.7889851880199965,0.08469437120578407,-0.8057598233319421,-1.286146743810658,-0.240754178938155,-0.9001449327641948,0.5076566528060735,-0.7042983197904349,1.154114096899786,-0.8419461422635611,-1.6684576220046883,0.2724177610098415,0.8483077259089089,-0.2871859411878604,1.4792851275044165,0.39714339475976007,-0.10810034001606739,2.0388095562848365,
2.300000000000001,1.3000000000000003,3.1415,-1.3565531069482786,-0.16715339076982683,-1.707147115007565,0.7298801997562728,-0.4060793930754492,0.3024369855660457,0.12416377190633528,-0.9318374442674233,-0.04984783601271289,1.0138602438875886,0.43664683461309095,0.3033642010578898,-0.8530006358374211,-0.5844289486513492,0.8951739569146642,-0.1056856677564808,0.6304659781485666,-0.21518392007132217,0.7526061697162953,-0.23384242131908464,1.0575893478444625,0.3394237825871853,1.6483578882408019,1.402745020932274,-1.0029499572328107,0.1283053493358799,
2.4000000000000012,1.3000000000000003,3.1415,0.7592581892066184,-3.1110760606354657,1.427394915770325,0.8140757152700336,-0.7996695681085575,-0.5448667257786682,0.12310068493271935,1.4281935761745583,0.004582527584223373,0.02983333098454503,0.6432719363596897,-3.597608151569527,-0.032138229019311626,-1.625498971173397,0.2808672672053213,-1.021893955745004,-0.39706763955227253,-0.550299107594639,-1.116155964458066,0.9268507662001592,-0.7583301660748808,-1.1060414838604054,-0.7735517465010355,-0.16263766397921128,1.2996345900631237,-0.5039102004172124,
2.5000000000000013,1.3000000000000003,3.1415,0.5441907020892252,-1.0567603505298802,0.5401748879107685,0.274790081958255,0.7655142064087367,1.8945239613414693,1.58757722621935,1.4588810577923468,-1.2534662724163752,-0.31297694226557454,-0.02313512169662347,0.6866715866526464,0.39915111296057515,0.9931686252255706,1.9949779538057513,-2.289798395836471,-0.07208702747297761,-0.3365599414452737,-0.5212429894532028,-0.21118663650464967,-0.3247378592063992,-0.1742409194193317,0.4017980944665483,-0.24918424630417288,-0.33980603636177287,1.0054668194753216,
2.6000000000000014,1.3000000000000003,3.1415,0.5119020718863596,-0.6235994643114603,0.4952329142619068,1.219791797450038,-1.307051763121142,0.04613398868303477,0.5193110275067587,1.8050490303917377,-0.5275308058320959,-0.6817064170523762,-1.7175530124386982,1.1535096932889475,0.553886576285673,0.4998468948356222,0.9125884883135008,0.4822843448259323,-0.6718600054898445,-0.9277282004633296,-0.3110055244493228,-0.3251848608136654,0.10752925805428673,-0.9031959774736005,0.17332450618934517,-0.07105734107396079,0.9040680851312685,-1.5757476985533567,
2.7000000000000015,1.3000000000000003,3.1415,-1.805306598475366,-0.5206206540608892,-1.4566375242335106,3.041498140679827,-0.1517061790526663,0.6517301640361746,-1.4125190257539222,0.15435853013697054,0.18196011866671338,-0.21588103393478925,0.34566899284037894,0.6446856255318304,-1.165030457020511,0.16229162868433072,0.148252231704875,-0.07269670652439497,0.031323713320833044,0.7446688221684328,-0.5277961301476185,1.080645933787115,0.35420577729743596,-1.4632479471702786,-1.809124386871876,-0.12751494164394447,-1.2846980302630877,-0.11973154341769142,
2.8000000000000016,1.3000000000000003,3.1415,-1.4709452872244286,0.07569915673134528,-0.7618500776142503,1.52428823193815,-0.5486488229195233,0.5222611134861995,-1.7752834383655645,1.2635960880425983,2.2075127052007586,0.9476479729434468,-1.152590525160767,0.20499363066005113,-0.3248530110692164,0.7673187635465739,-0.8433777221596982,1.3246384965868903,-0.8899365650467851,0.558594246642298,-0.09277303501877165,0.3690452282936175,-0.9102731294613905,-0.023526668759952966,-0.6543922334927867,-1.9931031932485364,-0.12951617356935843,-0.07622860051729162,
2.9000000000000017,1.3000000000000003,3.1415,2.1206665964996416,-0.7406197792154723,-0.76183800595527,1.518178876540672,-1.2163017300597716,-2.9017489949504047,-1.272647267216891,0.8212756098731786,-1.4756886759868724,-0.5317380675278197,1.389115861106332,0.4105965661198959,-0.29621339396410773,-2.0407872797447526,1.4578405070430411,0.31687285412454524,0.813964997107184,-0.1761415589239036,-1.5448426472467147,-0.6502935364943555,1.100777175472855,0.5559307975217233,-1.794034085543494,-1.2125457910433821,0.45721399554938036,1.3576518255006045,
3.0000000000000018,1.3000000000000003,3.1415,-0.6223265542844043,-0.29106662742493894,0.13138033534197757,-1.173671103481365,0.08655681868017943,2.068034491727169,-0.8761200061461283,1.143633962822117,-0.8797867729867999,0.06068816588494778,-0.18164182374218643,0.05572535830016905,-0.9699339026399924,2.2561427013975974,-0.016672120273482142,-0.061033909401898054,-0.6014968002627206,-1.0393020841238754,-0.487508185170755,1.3831819244383285,1.1100857826595467,-0.5054213515039265,0.7937036738690844,1.4547832410138068,-0.5314582722286555,-0.2834016831478987,
3.100000000000002,1.3000000000000003,3.1415,-0.4294066531022793,0.027853300081246445,0.6794452892908619,1.219984249177385,-0.644760444219835,-0.849327697467452,2.0157886412452135,-0.01105902813252036,-0.35312089049110423,1.6980242292834042,0.105681441558499,-0.5066321447023735,0.5308086175779897,-0.17261361110030812,-1.6578935877832266,0.709330963530563,-1.6705128513061236,0.36138595856664224,-0.8074834791984357,0.03834309676824614,-0.2000217622562949,-1.071410973876352,0.6237737193116519,1.2331800073690522,1.7001239239003962,0.0580192924609193,
3.200000000000002,1.3000000000000003,3.1415,0.26748570893938195,0.31069886247115985,-0.44236144575152325,0.7868419396788926,-0.21718935849760343,-0.14735370435259082,-1.7852827952107277,-1.263924878744686,0.5304649313408701,0.48739084113087844,-1.4158954326985325,-1.0822453733581912,-0.7597021363190383,0.34667726146890954,1.1080504885325666,-0.8114714488285614,-0.6763638375597875,-0.8766345716814341,-1.0986966100784596,0.9079197986191195,0.396423239677612,0.8628961949198857,1.8505587732935063,-1.3688702595849334,-0.14381326826244006,-0.22567763690178172,
3.300000000000002,1.3000000000000003,3.1415,0.4586803401052308,0.22881918080791208,-0.775884543450838,0.18385292031826045,0.7822220976072439,-0.24889307863458035,-0.16375850712754692,0.05314887628963248,-0.21864562263314105,0.8401046737406791,1.4541384462922402,-0.6300548587682284,0.8704809446669632,0.7672994462206609,0.6572390455602307,-0.4010075712176898,1.5714986398163395,-0.6168962869124067,0.7693989291605727,-0.1395696167636321,1.6542951934431998,-0.15107101425495217,-2.7131091005701924,1.546318863258543,0.40025353264610164,0.48252196442438094,
3.400000000000002,1.3000000000000003,3.1415,0.19610075409985211,-2.004724207310157,0.857024262973175,0.008689941938891192,0.09457362911498399,-2.095959387538178,0.8094439531818508,-0.1124441227723512,1.5560030760511991,1.0242062364571851,-0.5343612162895964,-0.37190586752775745,0.5004539416990185,0.1730658108261778,-0.27486860257923623,-1.554491779830528,0.6752949860097383,-0.6172550819354229,0.1311473973820766,-0.16931128579153615,1.2904490646580584,0.18706739205273756,0.055303789795423434,0.5683020126303097,-2.044232091994402,-1.4605891293627844,
3.500000000000002,1.3000000000000003,3.1415,-0.8712249589672021,1.458744298218322,-0.07586848517782617,0.6627836484805968,-0.5427562406587921,-2.2099775988452786,0.1278496908463138,0.8050021655441173,0.6531987522835525,-0.43420198736815574,-1.549218397093496,0.8699745090395786,-0.09883548174688057,0.07063655134487427,0.5190918321550198,0.7980139770670722,-0.12873674694262877,-0.4115694673198666,-0.7416615747011742,-0.43902994714078786,-0.11082077638808865,-0.35305984967457343,-0.011869550832147024,-1.583645526252253,0.11211177377503083,-0.8330034517487044,
3.6000000000000023,1.3000000000000003,3.1415,-0.42493625222459147,-0.8818549541109457,-0.4284187771515026,-0.45494240659773394,0.25678680510406565,0.5039048417034908,-1.223615146756342,-0.30658369487739956,-0.22336944914289397,-0.9208492665233811,-1.0078911595614914,0.475212271102378,-0.0532086940681417,0.4546584407309235,1.1342831763869126,1.5764253688625092,1.670621503865421,1.641184803106792,1.1150893079062223,-1.6131094982887897,-0.03749185974216673,0.3599821340280514,0.2969162478562503,-0.9322528472376966,-0.09684269395133394,-0.7613630587925739,
3.7000000000000024,1.3000000000000003,3.1415,0.12780510653294977,0.6606189054915453,0.9731118459882324,-2.216376808475297,3.618974924908543,-0.034908482502301635,-0.8667616229088303,1.0397532047285822,-1.3615386703070669,2.279257981432595,-1.4510931012068788,-1.1846486499556526,0.5474413641628855,0.6571212483929754,-1.041802611071034,1.1343302160409214,1.1098390104492615,0.2872779688391029,0.3727414060679765,0.13758720418444273,-0.34954506294173926,0.15946742100921416,2.450826058964651,-0.533559513346282,0.8262420453335491,1.6123514499281746,
3.8000000000000025,1.3000000000000003,3.1415,-0.8513784476488756,-0.49915956788802585,0.25397625569052557,-1.4384350217547226,0.707472873228469,-2.0950912192645497,-0.7611012048264987,0.33286037750966796,0.4597868675394598,0.20678316473702002,-0.22191431609952655,1.3123213831758307,-1.2989221389803696,-1.5126746005762812,1.3683336658211873,-0.4149634882529225,-1.494985112866265,1.056237680813104,-1.8041085004162989,-0.3972626563017597,-0.5185422051855159,-1.045414029502729,-0.7284795023372838,1.0382183931752842,-0.1290168930812411,0.31397020434943657,
3.9000000000000026,1.3000000000000003,3.1415,0.6258569511494347,1.2508964388628991,-0.7532422674644035,-0.13392869348758094,1.162169858116607,-0.5983187704001355,0.07315466585368952,-0.32489514739723063,1.48111131149459,1.5000757525274435,-0.39437412171150227,0.7003524401361442,0.12475880235315596,-0.05422498922724498,-0.2529000766736563,0.24979700060985746,1.560258986395206,1.9411050873224132,0.3135462796721476,-0.10166438083033252,0.09644139024351343,0.32655564838948525,-0.15092780673061545,0.26930517527185344,0.0333319855567608,-1.276910817940147,
4.000000000000003,1.3000000000000003,3.1415,0.27909790645970844,0.4697446113186826,0.6493042963653688,-0.14955349340304885,0.7961429194190771,-1.4506390798463562,0.2067144294350672,0.2508615952763359,0.44173210048917344,-1.3230751477221563,0.21153412501191798,2.3467782585519004,-0.829035360608411,-0.5819416358137184,0.852486250257404,-1.2937910917878097,-0.8782274795831023,-0.9379852520623256,-0.9459182588784267,-0.4813178521644897,-0.5244983735525112,-0.11490324977394038,0.05232694325442389,0.982241566003466,-1.884145831186773,-0.5455079885954396,
4.100000000000003,1.3000000000000003,3.1415,0.8361808456403736,-0.49151171154586193,-0.36968182230168284,-1.4902995780495725,0.0362709461079178,0.37660585815822734,0.006419488194401196,1.0449702643633079,0.31571529553323485,1.1541989358757627,0.8483334045506523,-0.5880667384174708,-0.3618696196467859,-1.5448324676914424,-0.34632192467522926,0.4263203561169617,0.4189826422954494,0.6865368211275491,0.7794668641511598,-0.4290357730189757,-1.088323859989999,0.5796545537072262,-0.6453160231668906,0.008591301462277427,-0.5470865234009384,0.22481515153718426,
4.200000000000003,1.3000000000000003,3.1415,0.5388065411721612,-2.142436003871609,0.5919805089159046,0.006218787298949401,1.3092608583047416,0.15467169470403414,0.28324616572051425,0.02801472709458244,1.6015325558571596,-0.6601032620009243,-0.26053261961380797,-0.46122995503197506,1.057916983788638,-0.5624095809058319,0.006649542089948666,-2.0051684791927067,0.5721885776420884,-0.8789980122085397,0.07264101478603073,0.03169937709401934,-1.1489274770299618,1.2500516020840202,0.669672005999997,-1.396096722315087,0.3426016064438821,-0.5672713382061783,
4.3000000000000025,1.3000000000000003,3.1415,-1.203109415516663,-0.617127776509646,0.012904503885185105,-0.8690496117731179,-0.9380706260230777,-0.35396053052017157,0.7956840318793924,1.5061925776094511,1.0726887737890307,0.6998438970589681,0.8716326511376968,0.8460380134415291,1.4491696355999983,-0.5919201766494409,-2.5877140710964217,0.6867406155173932,1.2325449331681277,-0.42033227716842697,-0.8733636893561807,0.5028802317214022,0.48075478098160057,-2.3771172413414785,0.35124300047693324,1.2449493867644317,0.5452961101024824,0.9040141346106294,
4.400000000000003,1.3000000000000003,3.1415,-0.5731714333336955,-0.9074612963276364,0.04454228812348424,0.452004579143122,1.310856552592936,-0.764183092107957,-1.0870835836510548,-0.21373360046447715,-0.9263174661179345,0.5656069422707759,0.2134845161175696,1.3958681447472052,-1.0563990720314604,-0.2756860798740736,0.27666439110775004,0.3356831284196638,-0.10061510922321026,-0.022503258233721443,1.8752422266146906,-1.0111552977699698,1.6393801802495866,-0.7889635627354955,0.202746697354369,1.4873900805104754,-0.1550933025013856,0.6926390570737502,
4.5000000000000036,1.3000000000000003,3.1415,0.9455798800777935,-1.0821990431853428,-1.0605913169373797,1.3799502724931758,-1.248421483967921,-0.11023545273289602,0.012228161993749468,0.18138212671033188,-0.218793720639425,-1.2548108684914656,2.536657617735867,-1.2555231785975027,-0.11538870103474266,1.1014487259719126,1.7897499728586286,0.3003285563904624,-0.1912226923451054,-1.201370822206901,0.5067832692730165,0.43403849611121487,-0.2965684898382852,1.250625304041683,1.370911561494513,0.3180534814741213,-0.19658315043121738,1.640114785699023,
4.600000000000003,1.3000000000000003,3.1415,0.9013006780158548,-0.2364137018863151,-0.7088863321647854,-0.1295437409862811,0.42021514962688594,-0.3410540126281269,-0.4438487524423577,-0.798227916720963,1.446929987866624,-0.5874774521189481,1.6306991360167133,-2.0238333449912465,-1.1957187589703813,1.2547009991954066,-0.0453537952133767,-0.4640458085022164,-1.6583422879355791,-0.23186577642356054,-0.27573416748400215,-0.6414639099644519,-0.8862576318301177,-0.09840733405293357,2.014177265344092,1.1769771600539602,-0.1570405021179039,-1.7098837451621176,
4.700000000000003,1.3000000000000003,3.1415,-0.22013248779852687,-0.4479898580572935,0.0706000599723578,-0.04099756901052256,1.9836205299605874,0.4037980123806744,-0.840278328150485,-0.9045351322445254,-1.2515954848109654,0.5616324667766892,-1.0668285047524808,1.7285575211889295,0.5787923485786938,0.0643230122766902,1.123829987032512,-2.8458591392350177,0.6538293384173404,0.920860171753612,-1.7297871807219183,0.265063447023123,-0.2723264429420301,0.05818567689959443,0.10165031171675061,-1.389394399497179,0.6146901978277384,0.042201963961163755,
4.800000000000003,1.3000000000000003,3.1415,0.664716581030291,0.3136581280859348,0.5561857664596671,-0.8030628879590214,0.5091938033069535,-0.2307999074413504,0.30589986204684627,-0.03033024293956236,-0.21922647592634656,0.09666537078749622,1.3091513865176272,0.3977312890646641,-0.6403359469313404,-0.42528306674527916,-0.4807871334208225,-2.6066015842464476,-0.7686193361323551,0.03893276850220866,0.8815859553469215,0.21801540889326698,-0.6292458824976399,-1.9765758865541854,0.538368785223829,-0.7437236474023005,0.7106115375412285,-0.7405683987259679,
4.900000000000004,1.3000000000000003,3.1415,0.8067564165445288,-0.3474016107359154,-0.06657704946370069,-0.28709447351471024,0.1903553582374252,-1.0475600659796147,-0.5739841914943276,1.6725765918121438,0.5018732453436302,0.4996812824349223,-0.0622506724891312,0.49870615003790236,1.0792365121834704,1.6118020618894153,-1.4111679706385825,-0.518374394816156,-1.3422401283800265,-0.5425057826229548,0.9144065884190862,-0.04968212224441454,-0.14188314990145812,-0.4997122040136213,0.3308216948280106,-0.5742120842321078,0.27743135984571987,-1.0219200133211774,
5.0000000000000036,1.3000000000000003,3.1415,0.7295391238607429,1.5983475403292573,0.5548554417866174,0.8995888651779689,0.2365927553119502,-0.3385792588615962,0.30492178238797285,-0.9778619286265219,-0.6848076634468749,-0.3917677906168315,0.7330774422800738,1.1183097227169925,0.41392669172105334,0.09113879918943428,-1.4777117513190978,1.1358022530594614,-1.0674820643459753,1.5238385116451,-1.361184646958714,-0.5048641352246293,0.8124815936077872,0.4105341871571867,-0.38690097118220074,0.8035233752086866,1.9216817505654769,-1.1839083322357438,
5.100000000000003,1.3000000000000003,3.1415,0.7490193852608109,0.7544987291905723,-0.25005040771748177,0.40207300076924524,0.2649159521955986,-0.048552981405574624,0.9465474575433637,-0.3737094686264147,-1.164626205803955,1.458639084672882,0.7554793459952825,-0.8954367615249247,1.661347986536241,0.06354547741417052,0.23782010996653466,-1.2825432507708194,-0.7855028816508947,0.4760120086564773,-0.6236344676978319,-1.2882982297203005,0.708389157231183,1.02406751967783,0.47491278295678024,-1.0383229909991147,1.6480954547354953,0.07043554369257381,
5.200000000000004,1.3000000000000003,3.1415,-1.8935597834059874,1.5864547615715885,0.5882373431422433,0.8404109062775166,-0.3355312568227134,-0.29439770099499973,0.18228882689334766,-0.2002341262896851,0.4453641395533096,-1.1248929562148657,2.1518863173873117,-0.4563108915587884,-0.21890846748192933,1.049875962556787,0.6027334643824667,-0.28384274309801083,-0.7613974639698866,0.972968182993689,0.3470513150885087,0.8031772635778947,0.8014555017451636,-2.432534746008167,0.24947432984458764,-0.12255476924503947,1.4236708625338799,0.04377960499373965,
5.300000000000004,1.3000000000000003,3.1415,-0.3002704921941375,1.4855654785156605,-0.32220226450273703,-1.4032119986564073,-0.01590890023313811,-0.25133518695211693,0.5338234143792444,1.6290285553908774,1.5291455605035018,0.3298847368262826,-0.48364730253490856,1.0347645019289626,1.4249935086433532,-0.5957598596876909,-0.2770326288772946,0.2582445609775439,0.22734895559029564,1.9566839380993848,-0.389451119604388,0.6654183122750534,0.030872448950307923,-0.3847204858437161,-0.5234358261089013,0.26015582934679665,-0.25435095460946944,0.060761743660661824,
5.400000000000004,1.3000000000000003,3.1415,0.6762113834377285,0.9016945605408443,-1.2017209632111625,-0.5872145459710002,-0.26125323137446704,-1.3926239310088384,-0.018009766777458545,0.4430021431355669,-0.5854996067388442,0.7950077391574649,-0.1552834260648355,-0.40060096154364516,0.44329861783647045,-0.6937381916575742,-0.9107514237957883,-0.24778376354139556,0.4792879724943635,0.3232054227698584,-0.6299618067541436,-0.6646067851930924,0.48119621758036113,1.8946883993275163,-1.60389591562241,0.7902754414235544,-0.05882055770527567,-1.2571295242639022,
5.5000000000000036,1.3000000000000003,3.1415,-1.8469030548379783,0.11360661692099966,-0.06992957288122287,-0.24732278874903033,-0.432315447872121,-0.343015077959519,1.1098288781223766,0.1070980728972613,0.518423220429032,0.35671094720927443,-0.7009484417550471,1.4177699422760794,1.6424954381977555,-0.8967928205311588,-2.0466303731609155,-0.13717730635201245,1.1196790649077215,0.11559236756442073,0.3498737481026913,-1.1667348601163383,-1.6697353583695562,1.1595527033577009,-0.9669636296121564,1.230395930131179,-0.18295919014990794,-1.0546897193503335,
5.600000000000004,1.3000000000000003,3.1415,0.1754191459214729,-0.434872586688845,-0.22099455228735093,0.4481271381011313,-0.23055396856600252,1.5458763087058447,0.04750975027428259,-1.27572972396974,1.2823356167982094,1.1013060950883093,-0.5284269338327494,-0.09810820340675759,0.24082675427969844,1.281186251304627,-1.2085825593207213,-0.06613571269163294,0.08919726438387064,0.4209193406878689,-0.36341663676094155,1.0840703202475366,-0.2988755248209268,-0.7594699099243242,1.3874355746689393,0.07598239022929845,0.28552476658055803,2.722406053949852,
